timestamp,product_name,price,url,target_price
2026-02-11 18:13:04,Sony WH-1000XM4 Headphones,26430.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:13:16,Amazon Echo Dot (5th Gen),,https://www.amazon.com/Echo-Dot-5th-Gen/dp/B09B8V1LZ3,30.0
2026-02-11 18:21:29,Sony WH-1000XM4 Headphones,,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:21:40,Amazon Echo Dot (5th Gen),,https://www.amazon.com/Echo-Dot-5th-Gen/dp/B09B8V1LZ3,30.0
2026-02-11 18:23:43,Sony WH-1000XM4 Headphones,,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:23:54,Amazon Echo Dot (5th Gen),,https://www.amazon.com/Echo-Dot-5th-Gen/dp/B09B8V1LZ3,30.0
2026-02-11 18:26:08,Sony WH-1000XM4 Headphones,26430.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:26:17,Amazon Echo Dot (5th Gen),,https://www.amazon.com/Echo-Dot-5th-Gen/dp/B09B8V1LZ3,30.0
2026-02-11 18:28:16,Sony WH-1000XM4 Headphones,205.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:28:26,Amazon Echo Dot (5th Gen),,https://www.amazon.com/Echo-Dot-5th-Gen/dp/B09B8V1LZ3,30.0
2026-02-11 18:35:39,Sony WH-1000XM4 Headphones,298.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:35:53,"Anker Nano USB C Wall Charger, 45W Fast Charging Smart",29.0,https://www.amazon.com/Anker-Charging-Foldable-Recognition-Non-Battery/dp/B0G1MRLXMV,300.0
2026-02-11 18:36:05,"Gaming Laptop, 15.6inch Laptop with AMD Ryzen 7",509.0,https://www.amazon.com/KAIGERR-15-6inch-Performance-Computer-Graphics/dp/B0GD61F6FC,100.0
2026-02-11 18:38:49,Sony WH-1000XM4 Headphones,26430.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:39:01,"Anker Nano USB C Wall Charger, 45W Fast Charging Smart",3865.0,https://www.amazon.com/Anker-Charging-Foldable-Recognition-Non-Battery/dp/B0G1MRLXMV,300.0
2026-02-11 18:39:12,"Gaming Laptop, 15.6inch Laptop with AMD Ryzen 7",65753.0,https://www.amazon.com/KAIGERR-15-6inch-Performance-Computer-Graphics/dp/B0GD61F6FC,100.0
2026-02-11 18:49:06,Sony WH-1000XM4 Headphones,26430.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:49:19,"Anker Nano USB C Wall Charger, 45W Fast Charging Smart",3865.0,https://www.amazon.com/Anker-Charging-Foldable-Recognition-Non-Battery/dp/B0G1MRLXMV,300.0
2026-02-11 18:49:30,"Gaming Laptop, 15.6inch Laptop with AMD Ryzen 7",65753.0,https://www.amazon.com/KAIGERR-15-6inch-Performance-Computer-Graphics/dp/B0GD61F6FC,100.0
2026-02-11 18:53:02,Sony WH-1000XM4 Headphones,26430.0,https://www.amazon.com/Sony-WH-1000XM4-Canceling-Headphones-phone-call/dp/B0863TXGM3,250.0
2026-02-11 18:53:17,"Anker Nano USB C Wall Charger, 45W Fast Charging Smart",3865.0,https://www.amazon.com/Anker-Charging-Foldable-Recognition-Non-Battery/dp/B0G1MRLXMV,300.0
2026-02-11 18:53:28,"Gaming Laptop, 15.6inch Laptop with AMD Ryzen 7",65753.0,https://www.amazon.com/KAIGERR-15-6inch-Performance-Computer-Graphics/dp/B0GD61F6FC,100.0
